Date,Ticker,Open,High,Low,Close,Volume
2024-07-01,MSFT,444.5155853207817,453.1451197526249,441.5432972962699,452.51104736328125,17662800
2024-07-02,MSFT,449.0136518862479,455.3446095932429,448.92445663899935,455.0374755859375,13979800
2024-07-03,MSFT,453.957548019874,456.76139305889615,453.65041401249385,456.5137023925781,9932800
2024-07-05,MSFT,455.36439189726417,464.0236777303131,454.7303195449201,463.240966796875,16000300
2024-07-08,MSFT,462.24033104325304,463.37973235023577,460.16964060410885,461.9331970214844,12962300
2024-07-09,MSFT,462.6861553304454,463.0130936996793,453.7692915232205,455.2950744628906,17207200
2024-07-10,MSFT,456.9595196174992,462.1511058756038,454.6213041996988,461.94305419921875,18196100
2024-07-11,MSFT,458.703330934161,460.4866917201194,447.3788901655864,450.49981689453125,23111200
2024-07-12,MSFT,450.1331757277914,452.1444226722039,446.48717647887116,449.3603820800781,16324300
2024-07-15,MSFT,449.1126945889487,453.0361364302562,447.2599732817251,449.7666015625,14429400
2024-07-16,MSFT,450.0242112870306,450.1034589951911,442.53404808528967,445.36761474609375,17175700
2024-07-17,MSFT,438.5016326704633,440.7407659095282,435.12312844393387,439.42303466796875,21778000
2024-07-18,MSFT,440.23548357189634,440.5426175824252,430.38730015927666,436.3021545410156,20794800
2024-07-19,MSFT,429.0993277918271,437.06506829851725,428.00948278389916,433.072265625,20940400
2024-07-22,MSFT,437.70904816681343,440.493088848888,434.8556468413205,438.8484191894531,15808800
2024-07-23,MSFT,439.7995470523178,444.2480920401895,439.00694900358457,440.74078369140625,13107100
2024-07-24,MSFT,436.3814061869237,437.4018904716854,423.64018322624884,424.9380798339844,26805800
2024-07-25,MSFT,424.83902093903856,425.8297836093588,413.65333216081086,414.53509521484375,29943800
2024-07-26,MSFT,414.33694493801545,424.9579215661057,413.41551271082733,421.34161376953125,23583800
2024-07-29,MSFT,427.5933523925366,428.15809438761096,420.77693042040073,422.7881774902344,15125800
2024-07-30,MSFT,423.7690154776861,425.0867165408092,413.5046983714735,419.01336669921875,32687600
2024-07-31,MSFT,416.61569885909415,417.88387385546883,408.4022679352166,414.4855651855469,42891400
2024-08-01,MSFT,416.9030180044247,423.5113878535516,409.2741336141255,413.2569885253906,30296400
2024-08-02,MSFT,408.6796642573762,411.16648811391514,400.60495493552725,404.71661376953125,29437900
2024-08-05,MSFT,385.57513628803423,397.3354847916009,382.0182715597293,391.4998779296875,40709200
2024-08-06,MSFT,396.3051131703428,401.92275145323185,394.818968995954,395.918701171875,24946500
2024-08-07,MSFT,404.86528162523547,406.29195208719375,393.7984490340414,394.74957275390625,20650900
2024-08-08,MSFT,398.7225546793256,402.1109462771406,396.24564785929977,398.9702453613281,20203000
2024-08-09,MSFT,400.2978317019802,404.2806866644843,398.5441926988125,402.2694396972656,19276700
2024-08-12,MSFT,403.29984520555183,404.98415381866863,400.50588725302117,403.0521545410156,16762900
2024-08-13,MSFT,405.8064543815787,411.1169577013194,405.7866500141935,410.1856384277344,19414300
2024-08-14,MSFT,410.9683392009438,413.8613794713292,408.6400711388976,413.0093078613281,18267000
2024-08-15,MSFT,416.671793760154,417.972029702109,414.5477559984779,417.89263916015625,20752100
2024-08-16,MSFT,417.4658479496036,418.20032404609645,414.19042017435385,415.3517150878906,22775600
2024-08-19,MSFT,415.8380594178836,418.60727787010427,413.3566884761521,418.388916015625,15234000
2024-08-20,MSFT,418.5576761663757,422.6866508922164,418.4981256850532,421.6345520019531,16387600
2024-08-21,MSFT,420.9199114166435,423.22263097030424,418.57751173597626,420.9794921875,16067300
2024-08-22,MSFT,421.19784052472494,423.60975624910697,411.5204932561933,412.4534912109375,19361900
2024-08-23,MSFT,413.87282122855413,416.13583025134443,409.0192452654988,413.6842346191406,18493800
2024-08-26,MSFT,413.2673576122786,414.1705802586453,408.2748405512739,410.4088134765625,13152800
2024-08-27,MSFT,409.78348680566967,411.2723092927535,407.19295021742596,410.7561950683594,13492900
2024-08-28,MSFT,411.7884806509906,411.9075816112939,404.2748820734033,407.5403747558594,14882700
2024-08-29,MSFT,411.84801018793996,418.9050143386061,407.54035403170906,410.04156494140625,17045200
2024-08-30,MSFT,412.50311373853776,414.37901443017955,409.05896964037805,414.0316467285156,24308300
2024-09-03,MSFT,414.7958934848788,416.75121498794704,403.9969623587052,406.3890075683594,20313600
2024-09-04,MSFT,402.8853476688359,408.1756176150405,401.356814564364,405.8530578613281,15135800
2024-09-05,MSFT,404.58255066568705,410.0217264889614,403.10366332769695,405.3468322753906,14195500
2024-09-06,MSFT,406.01186815612465,407.5900165631096,397.81340823350934,398.70672607421875,19609500
2024-09-09,MSFT,404.2054095225525,405.6049064318399,399.1533416913916,402.6967468261719,15295100
2024-09-10,MSFT,405.15829563423546,413.2276892130327,404.66202140160664,411.11358642578125,19594300
2024-09-11,MSFT,412.4038716868024,420.83059814465895,406.527971667463,419.8876953125,19266900
2024-09-12,MSFT,420.1556701684846,424.18541433930886,416.62220020874884,423.81817626953125,17395700
2024-09-13,MSFT,422.65686865025475,428.61215900524985,422.2896305914577,427.38140869140625,15874600
2024-09-16,MSFT,427.3913478501723,430.2995073976486,425.0290778075874,428.1258239746094,13834700
2024-09-17,MSFT,436.9496340104397,438.55755772279144,429.04892619664366,431.907470703125,18874200
2024-09-18,MSFT,431.75857288155333,432.78089656665435,427.20277916114134,427.59979248046875,18898000
2024-09-19,MSFT,437.9421630848395,438.21014026162374,433.64441133789575,435.42108154296875,21706600
2024-09-20,MSFT,433.962001220441,435.9669380311288,430.9843560989312,432.0265197753906,55167100
2024-09-23,MSFT,431.0439144432746,433.2076626680782,427.1829169494896,430.2796630859375,15128900
2024-09-24,MSFT,429.77346247181356,430.1208604741096,422.9248844858402,425.9720153808594,17015800
2024-09-25,MSFT,426.6270361808483,429.89252867410806,425.3764458799475,428.8900451660156,13396400
2024-09-26,MSFT,431.847870478453,432.05629715674354,425.93229062231114,428.0960388183594,14492000
2024-09-27,MSFT,428.3044858973661,428.6320438404545,424.2846768880014,424.83056640625,14896100
2024-09-30,MSFT,425.01914436125503,427.21269814697155,422.20031052363777,427.09356689453125,16807300
2024-10-01,MSFT,425.257391898111,425.28716713975047,415.68921038228643,417.5552062988281,19092900
2024-10-02,MSFT,419.4310992466512,419.66933146547984,413.6048448503053,414.021728515625,16582300
2024-10-03,MSFT,414.5180314477273,416.4237075893507,411.2029231201695,413.4361572265625,13686400
2024-10-04,MSFT,415.12343452898295,416.62219231091404,411.87781215445386,412.9596862792969,19169700
2024-10-07,MSFT,412.90013544904184,414.0018496365578,405.95229663138974,406.48828125,20919800
2024-10-08,MSFT,407.83814388099404,412.5626841012525,405.1285060524599,411.6197509765625,19229300
2024-10-09,MSFT,412.7611596791307,417.247497795826,411.2127866111198,414.3492431640625,14974300
2024-10-10,MSFT,412.1358625356339,414.24006019253727,410.0713450038319,412.7413024902344,13848400
2024-10-11,MSFT,413.039091483719,414.0217046730069,410.1706121672714,413.2177429199219,14144900
2024-10-14,MSFT,414.65690697024394,420.88020441582967,414.40876988651684,416.0167236328125,16653100
2024-10-15,MSFT,419.0340894861109,419.3318721896264,412.1656713035286,415.6197204589844,18900200
2024-10-16,MSFT,412.0763232895253,413.25742799200697,407.4212689749873,413.01922607421875,15508900
2024-10-17,MSFT,419.2127339196968,419.35170523704693,412.49319205621896,413.6147766113281,14820000
2024-10-18,MSFT,414.0316788587722,416.52295489433874,413.1582313681452,415.0440673828125,17145300
2024-10-21,MSFT,413.019271734373,415.8381058037946,410.6669366656409,415.6594543457031,14206100
2024-10-22,MSFT,415.37159535996557,427.37150260733677,414.92496672704124,424.32440185546875,25482200
2024-10-23,MSFT,427.6493981928425,427.86776005710016,419.3814831724278,421.4360656738281,19654400
2024-10-24,MSFT,422.1606293643247,422.8058101049405,419.2524696034551,421.56512451171875,13581600
2024-10-25,MSFT,423.5799986091625,429.29705725112956,423.3914119749303,424.9596252441406,16899100
2024-10-28,MSFT,428.44345209470936,428.72136443906953,423.12337684387694,423.4112243652344,14882400
2024-10-29,MSFT,424.81074467410167,429.94223358580945,422.62712592652906,428.7313232421875,17644100
2024-10-30,MSFT,434.18039280239805,435.2324917274877,428.880187758029,429.3069763183594,29749100
2024-10-31,MSFT,412.2648925685448,413.05894946974416,403.2724064074055,403.3220520019531,53971000
2024-11-01,MSFT,405.9622215000355,412.40385077597955,404.4634637574288,407.31207275390625,24230400
2024-11-04,MSFT,406.7463014364753,407.3617068567998,402.54784130454914,405.4162902832031,19672300
2024-11-05,MSFT,405.3269805306338,411.8083202953773,405.039133016745,408.3939514160156,17626000
2024-11-06,MSFT,409.3468556567166,417.3170187046076,407.46098932083436,417.04901123046875,26681800
2024-11-07,MSFT,418.14078738908074,423.66928922885575,416.75122569160607,422.2598571777344,19901800
2024-11-08,MSFT,422.15070185689933,423.3219017245024,418.6370719639162,419.39141845703125,16891400
2024-11-11,MSFT,419.37154486777723,421.6444892164841,412.90014011467326,414.8951721191406,24503300
2024-11-12,MSFT,415.1333664626366,421.27724345465793,414.09120276331856,419.87774658203125,19401200
2024-11-13,MSFT,418.4981461257373,426.1308158963339,415.09368189625457,422.0316162109375,21502200
2024-11-14,MSFT,421.83308381585454,424.9794756745813,416.87034165331505,423.7090148925781,30246900
2024-11-15,MSFT,416.69168340974903,419.64945830467593,410.5577414665236,411.9075927734375,28247600
2024-11-18,MSFT,411.778543667536,415.282238255226,409.0291955453545,412.66192626953125,24727000
2024-11-19,MSFT,410.03166915459735,414.82569505476647,408.48329602030253,414.67681884765625,18133500
2024-11-20,MSFT,413.76364252316546,414.18052617467214,407.52050466835993,412.3939208984375,19191700
2024-11-21,MSFT,417.2074811714516,417.48594978990576,408.047821251109,410.61370849609375,20780200
2024-11-22,MSFT,409.1218929874132,415.11893833486243,408.8135895391823,414.72113037109375,24814600
2024-11-25,MSFT,416.09361024787086,418.778836873561,412.58290247238904,416.5013732910156,27691100
2024-11-26,MSFT,417.29700327286355,426.69537265560376,416.5610569682543,425.6510925292969,23458900
2024-11-27,MSFT,422.78681538537654,424.8952553598379,419.71370546967114,420.67840576171875,18332400
2024-11-29,MSFT,417.7942952020102,422.55812738435895,415.5168010593915,421.1458740234375,16271900
2024-12-02,MSFT,419.26617676175783,430.63370587040276,419.0075879189551,428.624755859375,20207200
2024-12-03,MSFT,427.4909833141871,430.1066156030698,425.40245343840513,428.84356689453125,18302000
2024-12-04,MSFT,430.6635477279166,437.2672755840065,430.26573974460115,435.0295715332031,26009400
2024-12-05,MSFT,435.5268443828614,442.2300015529848,433.7864078777922,440.2011413574219,21697800
2024-12-06,MSFT,439.88285607578405,443.6621076103015,439.3557536946216,441.14593505859375,18821000
2024-12-09,MSFT,440.1812568830996,445.8799237829371,438.09272702914495,443.5825500488281,19144400
2024-12-10,MSFT,441.961461676973,447.16286075507645,439.186700287295,440.9072265625,18469500
2024-12-11,MSFT,441.62334015579273,447.8889300799693,441.62334015579273,446.5363464355469,19200200
2024-12-12,MSFT,446.65565750056305,453.66714837494953,446.65565750056305,447.10321044921875,20834800
2024-12-13,MSFT,445.98933356109154,448.9629838704377,443.14494732322726,444.8257141113281,20177800
2024-12-16,MSFT,444.82570192667384,449.70887289523523,442.84658679582157,449.1221008300781,23598800
2024-12-17,MSFT,448.5453123373024,452.80192160914675,447.1131792784758,451.9764404296875,22733500
2024-12-18,MSFT,448.8536235978926,450.17634202962637,434.6317523490202,434.999755859375,24444500
2024-12-19,MSFT,439.2066057877418,440.7580781855559,433.9355816606558,434.6416931152344,22963700
2024-12-20,MSFT,430.7431322726768,441.3150464611244,426.28763393531244,434.2140808105469,64263700
2024-12-23,MSFT,434.35327712310794,435.25830776300677,430.4646409959487,432.8714294433594,19152500
2024-12-24,MSFT,432.27472070918293,437.1976821134136,431.8172430131867,436.92913818359375,7164500
2024-12-26,MSFT,436.6804901261448,438.5303413291557,434.24389716434194,435.7157897949219,8194200
2024-12-27,MSFT,432.22498090820386,432.8415878431465,424.020065946368,428.1772155761719,18117700
2024-12-30,MSFT,423.7316203926744,425.21346797282456,419.5943507529856,422.5083312988281,13158700
2024-12-31,MSFT,423.77143145899026,424.3979934566231,418.36115784079396,419.1965637207031,13246500
2023-01-03,GOOG,89.21945330850191,90.92776417873544,88.41495349133301,89.09033203125,20738500
2023-01-04,GOOG,90.39142607326262,90.61985856765916,87.20324468518812,88.1070556640625,27046500
2023-01-05,GOOG,87.47141172844614,87.61045958011077,85.97167266830384,86.18024444580078,23136100
2023-01-06,GOOG,86.76623304587501,87.86868921535695,84.98839839038199,87.56079864501953,26612600
2023-01-09,GOOG,88.58875355562785,90.21264280732377,87.97793574771123,88.19644165039062,22996700
2023-01-10,GOOG,86.13058458495952,88.8668567324073,86.11071627710662,88.63345336914062,22855600
2023-01-11,GOOG,89.4478903068618,91.82164568143476,89.13006554140759,91.63294219970703,25998800
2023-01-12,GOOG,91.77197627932115,91.99048219354599,89.95441262285705,91.28530883789062,22754200
2023-01-13,GOOG,90.90591557033517,92.34805028152961,90.31198039482206,92.16927337646484,18630700
2023-01-17,GOOG,92.14938859665693,92.33809962314776,90.22257202839138,91.53360748291016,22935800
2023-01-18,GOOG,92.30831604596713,92.95190680596515,90.7787820725718,91.15619659423828,19641600
2023-01-19,GOOG,90.76883702702898,93.7583806880333,90.7589028736261,93.27171325683594,28707700
2023-01-20,GOOG,95.29784835455546,98.7442648281179,95.25812689297854,98.60521697998047,53704800
2023-01-23,GOOG,98.45623772940617,100.71081340264897,98.07882321356192,100.52210235595703,31791800
2023-01-24,GOOG,98.87338334191755,100.40290962876882,98.02915454493625,98.53569030761719,27391400
2023-01-25,GOOG,96.53935471327681,97.05582465656556,94.61453083956603,96.07255554199219,31000900
2023-01-26,GOOG,97.61201449571318,98.5356938241358,96.16193865558921,98.48603820800781,24542100
2023-01-27,GOOG,98.37678399769513,100.88958698363005,98.29732591984958,100.02549743652344,29020400
2023-01-30,GOOG,98.07385832960358,98.73333916952721,96.85717827788066,97.28425598144531,24365100
2023-01-31,GOOG,97.1948673003561,99.23093692367725,97.12534337835456,99.19120788574219,22306800
2023-02-01,GOOG,99.06208475800963,101.4954371374518,97.75105684092641,100.7406005859375,26392600
2023-02-02,GOOG,106.06417570826528,108.08037708825424,105.81587489639395,108.06051635742188,46622600
2023-02-03,GOOG,102.80646805815427,107.28580915216041,102.59789628997224,104.50484466552734,36823400
2023-02-06,GOOG,101.98707072284537,103.98837461479222,101.51530070653128,102.76673889160156,25573000
2023-02-07,GOOG,102.92564938087827,107.93139463668801,102.84420598747944,107.30567932128906,33738800
2023-02-08,GOOG,101.99204700031318,102.87599731116323,97.78583051352528,99.32032775878906,73546000
2023-02-09,GOOG,99.85665437838149,99.9261783018846,93.22205645071823,94.8111801147461,97798600
2023-02-10,GOOG,95.08927182148604,96.36057069940037,93.88749686415954,94.21525573730469,49325300
2023-02-13,GOOG,94.36425086647505,94.70193636274934,93.41077657532756,94.35431671142578,43116600
2023-02-14,GOOG,94.01662706716678,94.5281261553057,92.02028633258648,94.30464935302734,42513100
2023-02-15,GOOG,94.09608015349215,96.67840726280502,93.71866562085579,96.4400405883789,36964500
2023-02-16,GOOG,94.89063877544477,97.21473072757868,94.32451322985784,95.1290054321289,35642100
2023-02-17,GOOG,94.4238233666543,95.09920181318105,92.81483153234502,93.94708251953125,31095100
2023-02-21,GOOG,92.60626889724948,92.78008249699454,91.37469898910733,91.42436218261719,28367200
2023-02-22,GOOG,91.30914786599993,91.7322549459406,90.25238419014835,91.17606353759766,29891100
2023-02-23,GOOG,91.50382002098485,91.50382002098485,89.39823381202298,90.4510269165039,32423700
2023-02-24,GOOG,89.02080964166122,89.51741129495574,88.2560464297052,88.74271392822266,31295600
2023-02-27,GOOG,89.47767570923075,89.83522947965548,89.00094240035733,89.48760986328125,22724300
2023-02-28,GOOG,88.93142738298188,90.82844180947724,88.9115590728912,89.68626403808594,30546900
2023-03-01,GOOG,89.5472091723947,90.58013389010253,89.2393110103965,89.89482879638672,26323900
2023-03-02,GOOG,89.24924924264828,91.85144461943293,89.15985700522896,91.6825942993164,23328600
2023-03-03,GOOG,92.10966723953366,93.47035841930149,92.03021673850138,93.38096618652344,30242500
2023-03-06,GOOG,93.71865736343753,95.64547405392449,93.65906759446636,94.93036651611328,28288200
2023-03-07,GOOG,94.77145712873327,95.43690152155445,93.20617230351891,93.52995300292969,24101500
2023-03-08,GOOG,93.76336105969412,95.58588829793767,93.76336105969412,94.00669860839844,25395200
2023-03-09,GOOG,93.84776850441317,95.26804938742116,91.727285122409,92.03021240234375,24438900
2023-03-10,GOOG,91.87130449901218,92.546683040593,90.18286193383003,90.39143371582031,32850100
2023-03-13,GOOG,89.94945899985898,92.44736468511762,89.32870693935652,91.03701782226562,31508600
2023-03-14,GOOG,92.43743292330419,94.18547289264055,92.14940305047024,93.60941314697266,32303900
2023-03-15,GOOG,92.90423206312043,96.58901517755588,92.40763044267027,95.8937759399414,38367300
2023-03-16,GOOG,95.91363452706608,101.27693342357118,95.21839530498953,100.38304901123047,54499500
2023-03-17,GOOG,100.1546112313736,102.78660133674433,100.0652265768613,101.76360321044922,76140300
2023-03-20,GOOG,100.37312353190232,101.88279679822398,100.10496197379432,101.23721313476562,26033900
2023-03-21,GOOG,101.28687078275374,105.23981547486385,101.16768366482349,105.1206283569336,33122800
2023-03-22,GOOG,104.42539531119965,106.7792898816501,103.50171593064718,103.51165008544922,32336900
2023-03-23,GOOG,105.17030042962385,106.37306821219377,104.69356707273279,105.53778839111328,31385800
2023-03-24,GOOG,105.02130187319729,105.43845296670091,104.02809869564,105.33912658691406,25236200
2023-03-27,GOOG,104.60416912187331,104.68362720286413,101.93244987448958,102.35952758789062,25393400
2023-03-28,GOOG,102.29994201178462,102.29994201178462,99.5984277676107,100.67108917236328,24913500
2023-03-29,GOOG,102.02183908186011,102.1211578913809,100.34332316406291,101.20741271972656,26148300
2023-03-30,GOOG,100.75053476785062,100.91937749279721,99.60834957534662,100.63134765625,25009800
2023-03-31,GOOG,101.01870027577499,103.48184763642851,100.75053873603554,103.29313659667969,28108000
2023-04-03,GOOG,101.97217963109028,104.23668191245343,101.68414976863062,104.19696044921875,20719900
2023-04-04,GOOG,104.1274219408047,105.37886011963423,103.88905528973119,104.40552520751953,20377200
2023-04-05,GOOG,105.39874807885442,105.81589169039351,103.39445827274118,104.2366943359375,21864200
2023-04-06,GOOG,105.05111219263884,108.88487762755793,104.10260877762528,108.15984344482422,34684200
2023-04-10,GOOG,106.66008768576124,107.23614734224502,104.88225310439572,106.22307586669922,19741500
2023-04-11,GOOG,106.19328543879949,106.49124943293918,104.56443277992452,105.39872741699219,18721300
2023-04-12,GOOG,106.6600938476143,106.85575348889417,104.2565438589955,104.50484466552734,22761600
2023-04-13,GOOG,105.74635527018073,107.52915335326844,105.71656038395149,107.45466613769531,21650700
2023-04-14,GOOG,106.95805989633256,108.835213423486,106.8587335097848,108.71602630615234,20758700
2023-04-17,GOOG,104.71341671620785,105.98471563667432,104.60416375483595,105.69668579101562,29043400
2023-04-18,GOOG,106.2727445330839,106.32240772509635,104.06783217242112,104.40552520751953,17641400
2023-04-19,GOOG,103.5066692303592,105.00640820405924,103.09449656509996,104.30619812011719,16732000
2023-04-20,GOOG,103.93873262258073,106.16152070066046,103.92879846731886,105.18023681640625,22515300
2023-04-21,GOOG,105.36893197403585,105.91519680716492,104.76804823513352,105.1901626586914,22379000
2023-04-24,GOOG,105.32921084435048,106.5905756754658,104.6438981565373,106.05424499511719,21410900
2023-04-25,GOOG,105.88539320604784,106.70975367635846,103.8493236256496,103.89898681640625,31408100
2023-04-26,GOOG,104.84253034725442,106.292606151167,102.56809404530065,103.74007415771484,37068200
2023-04-27,GOOG,104.5147879436502,108.4081431113503,103.71028810752743,107.6334457397461,38235200
2023-04-28,GOOG,107.06731536920317,107.5539828490293,105.31927549503187,107.48445892333984,23957900
2023-05-01,GOOG,106.98786231648342,107.94133658968804,106.76935637475195,106.9779281616211,20926300
2023-05-02,GOOG,106.9282634319883,106.99778735502116,103.78973758641469,105.25968170166016,20343100
2023-05-03,GOOG,105.49804622252572,107.3950604140951,104.90212581178545,105.39872741699219,17116300
2023-05-04,GOOG,105.43845881135304,105.57750665771563,103.98837542350432,104.49491119384766,19780600
2023-05-05,GOOG,104.60416655966024,105.71655693366536,104.02711419522396,105.49308013916016,20710600
2023-05-08,GOOG,105.07593658107706,107.68309512636915,105.07097329271453,107.50431823730469,17266000
2023-05-09,GOOG,108.04066232296186,109.84332888012167,106.99283245532804,107.20637512207031,24782400
2023-05-10,GOOG,107.81222441677718,112.73851202035469,107.74270048683408,111.5168685913086,47533500
2023-05-11,GOOG,115.07252883414675,117.63499503069592,114.14884951109016,116.10546112060547,57115100
2023-05-12,GOOG,116.20477749432098,117.45621568135543,115.75783907343545,117.11852264404297,31293800
2023-05-15,GOOG,115.6982475688829,117.9875814245368,115.68832099194549,116.16505432128906,22107900
2023-05-16,GOOG,116.03594351615848,120.37623709346347,116.03594351615848,119.2737808227539,32370100
2023-05-17,GOOG,119.36316775656262,121.44889308123003,118.64806019895335,120.65433502197266,26659600
2023-05-18,GOOG,120.73378818054383,123.05788779391919,120.6642642541096,122.68046569824219,27014500
2023-05-19,GOOG,123.35584016285863,125.61934969441552,121.88590360171602,122.41230010986328,30268900
2023-05-22,GOOG,122.67053557257758,126.18647598812527,122.61093822482968,125.01449584960938,29760200
2023-05-23,GOOG,124.08087904795757,124.56754650589102,122.21365971519508,122.4520263671875,24477900
2023-05-24,GOOG,121.05160670428555,121.91569624058509,119.92928978452667,120.81324005126953,23087900
2023-05-25,GOOG,124.35898485486453,125.12375564279935,122.06468764613977,123.50482940673828,33812700
2023-05-26,GOOG,123.22177136072604,125.14361734514223,122.4520372782142,124.5774917602539,25154700
2023-05-30,GOOG,125.43164894177919,125.52103360389422,122.05475611808832,123.79286193847656,27230700
2023-05-31,GOOG,122.859245471475,124.05109398083634,122.26332500556427,122.531494140625,41548800
2023-06-01,GOOG,122.66059918074647,124.19013306768964,122.46196156531565,123.52468872070312,25017700
2023-06-02,GOOG,123.64386177630341,125.88353979718723,123.50481393728424,124.37883758544922,19367500
2023-06-05,GOOG,123.76305051080706,127.12007457590772,123.53461044225399,125.76931762695312,22672500
2023-06-06,GOOG,125.73952516500479,128.0040348542417,125.1138098691533,127.0406265258789,19450100
2023-06-07,GOOG,126.70789980739949,128.66948226061942,121.79651010825953,122.10440826416016,34179300
2023-06-08,GOOG,121.75183655579316,122.88905867985,121.1807476380193,121.83625793457031,24815000
2023-06-09,GOOG,121.72698344283191,123.4402650484475,121.58793559912097,122.03488159179688,20304500
2023-06-12,GOOG,122.5563184322723,123.90211224407093,121.5184227976149,123.50482940673828,22255700
2023-06-13,GOOG,124.79599111076249,125.00456288601805,123.003258923702,123.58428192138672,19287700
2023-06-14,GOOG,122.95856245064682,123.94183152300235,121.32970976566907,123.53461456298828,24659600
2023-06-15,GOOG,123.0380063779888,125.3025159781994,122.30303815147262,124.93502807617188,24517100
2023-06-16,GOOG,125.83885293614735,125.83885293614735,122.9486353226839,123.216796875,56699200
2023-06-20,GOOG,122.69536299741415,124.32421566640201,121.99515291111592,123.00821685791016,22698000
2023-06-21,GOOG,122.39739632758892,122.57120991770903,120.0385387397422,120.43582153320312,22612000
2023-06-22,GOOG,119.83990985239453,123.09264449030236,118.78710923648109,123.02809143066406,20781900
2023-06-23,GOOG,121.21053340347498,122.60101955919797,121.03175650377432,122.18386840820312,29573100
2023-06-26,GOOG,120.64042114782463,121.88589575621981,118.18124455176023,118.28056335449219,23185000
2023-06-27,GOOG,117.03906493174689,119.08009787155268,116.11539320271264,118.20111846923828,27221700
2023-06-28,GOOG,117.1582527381923,120.44575302254566,116.80069896724603,120.25704956054688,19753100
2023-06-29,GOOG,119.27378644642432,120.08822046637535,118.3997702279352,119.1943359375,18517500
2023-06-30,GOOG,120.27691032358173,121.2005896358522,120.05840439932904,120.14779663085938,23871800
2023-07-03,GOOG,119.50221866103216,120.19745792784617,118.89140076393556,119.74058532714844,13888300
2023-07-05,GOOG,119.24398427267846,122.53149230703713,119.24398427267846,121.79651641845703,17830300
2023-07-06,GOOG,119.82004051921739,120.32657630284791,118.43948859587533,120.10807037353516,17732500
2023-07-07,GOOG,120.06833532910896,120.92249069504712,119.27376973089793,119.32343292236328,20997700
2023-07-10,GOOG,118.2607124874439,118.2607124874439,115.8472282498414,116.07566833496094,32960100
2023-07-11,GOOG,115.96640265941757,117.42144164628034,115.04272342089234,116.90994262695312,18286600
2023-07-12,GOOG,118.48915157925278,120.13786504538717,118.19118757116681,118.80697631835938,22059600
2023-07-13,GOOG,120.71392767909752,124.48313231179097,120.2371867701117,123.9815673828125,31535900
2023-07-14,GOOG,124.27952415068,126.22620167725829,124.05109163887107,124.84564971923828,20499800
2023-07-17,GOOG,125.20321004937558,126.41491933110224,123.65381527079532,124.21000671386719,20675300
2023-07-18,GOOG,124.05605348680996,124.14047485563204,122.46196647854292,123.23666381835938,21045800
2023-07-19,GOOG,123.94182853457329,124.61720701529471,121.63759740814825,121.94548797607422,22313800
2023-07-20,GOOG,121.28998304837813,123.85244166241573,117.87832474792128,118.71758270263672,27541700
2023-07-21,GOOG,120.04847801833975,120.47555571347311,118.26070916021418,119.49227905273438,56514600
2023-07-24,GOOG,121.09730541816157,122.5116228857852,120.55501121476073,121.0516128540039,22276100
2023-07-25,GOOG,121.05161804712745,122.84932121103634,120.70399840025225,121.95543670654297,31820800
2023-07-26,GOOG,129.47398685940684,130.47711676807427,127.83520742498456,128.77874755859375,46216900
2023-07-27,GOOG,130.90419489205476,132.6919638210211,128.3019920018063,128.9873046875,35931600
2023-07-28,GOOG,130.0798441217842,133.1587805726006,130.03018092320707,132.10597229003906,26971000
2023-07-31,GOOG,132.1059806034311,132.9204146771228,131.23197190481045,132.20530700683594,18381900
2023-08-01,GOOG,129.96560704872977,132.01657418500386,129.8613249508911,130.9935760498047,22154300
2023-08-02,GOOG,128.95750399425148,129.53356368736996,126.98103168445736,127.76566314697266,22705800
2023-08-03,GOOG,127.49750024424098,128.88799392972774,126.90655065758767,127.89479064941406,15018100
2023-08-04,GOOG,128.71914420987264,131.0332943910306,127.44287442666632,127.66633605957031,20521900
2023-08-07,GOOG,128.62973657534653,131.16240767971158,128.55027850345567,131.04322814941406,17621000
2023-08-08,GOOG,130.08978363579283,131.0432656160158,129.24556979635355,130.94393920898438,16836000
2023-08-09,GOOG,131.29153922235432,131.56963491821122,128.62479093757165,129.26539611816406,17745200
2023-08-10,GOOG,131.07302914614883,131.74542966075936,129.1511833550654,129.3249969482422,17855700
2023-08-11,GOOG,128.32384002810613,129.5534321779395,127.87491628883082,129.28526306152344,15205500
2023-08-14,GOOG,128.96745222367028,131.01344855968142,128.7092096711116,130.93399047851562,17526200
2023-08-15,GOOG,130.6956028366682,131.09289320176865,128.93664388435008,129.38458251953125,14769200
2023-08-16,GOOG,128.40132565813073,130.00832489221827,127.58690680583737,128.23248291015625,17548400
2023-08-17,GOOG,129.56336149086283,131.59048969658667,128.96744863133736,129.57330322265625,23665600
2023-08-18,GOOG,128.182813158233,128.9475839288437,126.13681682199599,127.23927307128906,23627200
2023-08-21,GOOG,126.9810267302367,128.38143929227465,126.29572167968155,128.05368041992188,21851100
2023-08-22,GOOG,128.25234131621266,130.05996336176372,128.04873283009252,128.80853271484375,15557900
2023-08-23,GOOG,129.96065093684385,133.1587666047098,129.62295031499127,132.3046112060547,26497000
2023-08-24,GOOG,133.81128686909997,134.05263147808955,129.4143745477862,129.53355407714844,18680400
2023-08-25,GOOG,129.2554625095367,130.50689307280985,127.1697297490035,129.80172729492188,20678100
2023-08-28,GOOG,131.18229403641834,132.33441350474482,129.96065821754578,130.89425659179688,16715500
